session_id,session_code,query_id,page_id,candidate_rank,is_eligible_gold,movement_category,query_tokens,document_tokens,special_tokens,pair_tokens_before_truncation,actual_pair_tokens,effective_max_length,truncated_tokens,truncation_ratio,was_truncated,actual_query_tokens,actual_document_tokens,document_prefix_preserved,keywords_start_token,keywords_end_token,keywords_visibility,length_bucket
S003_比亚迪_风委,S003,S003-Q066,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,6,False,NON_GOLD_CANDIDATE,33,271,4,308,308,512,0,0.0,False,33,271,True,229,271,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,7,False,NON_GOLD_CANDIDATE,33,248,4,285,285,512,0,0.0,False,33,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,3bd00881-7f00-5756-9420-0d2f71ecdc25,8,False,NON_GOLD_CANDIDATE,33,255,4,292,292,512,0,0.0,False,33,255,True,221,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,7a6c2c70-6d05-5a6d-9a53-32d92efee826,9,False,NON_GOLD_CANDIDATE,33,247,4,284,284,512,0,0.0,False,33,247,True,209,247,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,82bf5c46-13d0-5fb7-9826-308047a68fc7,10,False,NON_GOLD_CANDIDATE,33,236,4,273,273,512,0,0.0,False,33,236,True,196,236,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,52504bc2-69f1-5f7b-a827-97850ce991f6,11,False,NON_GOLD_CANDIDATE,33,227,4,264,264,512,0,0.0,False,33,227,True,190,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,de8457cd-4b07-5775-9f5e-95f5d65583a0,12,False,NON_GOLD_CANDIDATE,33,234,4,271,271,512,0,0.0,False,33,234,True,199,234,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,cfed691e-e124-5684-bec0-0e8c33869733,13,False,NON_GOLD_CANDIDATE,33,495,4,532,512,512,20,0.03759398496240601,True,33,475,True,456,495,KEYWORDS_PARTIALLY_VISIBLE,513-768
S003_比亚迪_风委,S003,S003-Q066,1b59ffe6-5fba-511e-b39a-6529e998d6ca,14,False,NON_GOLD_CANDIDATE,33,331,4,368,368,512,0,0.0,False,33,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,b304bcc8-8a96-5f89-a945-3cef8078b106,15,False,NON_GOLD_CANDIDATE,33,321,4,358,358,512,0,0.0,False,33,321,True,279,321,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,c2e23686-4871-5c9c-952e-5ac662b6d9bb,16,False,NON_GOLD_CANDIDATE,33,144,4,181,181,512,0,0.0,False,33,144,True,108,144,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q066,25fd6ff3-e933-563b-baa2-5722e21d26fc,17,False,NON_GOLD_CANDIDATE,33,227,4,264,264,512,0,0.0,False,33,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,cdb5dd69-63b7-55e7-a4a0-85d8028c468c,18,False,NON_GOLD_CANDIDATE,33,340,4,377,377,512,0,0.0,False,33,340,True,303,340,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,aadad3af-5031-5281-97f7-ee1897f7e7a7,19,False,NON_GOLD_CANDIDATE,33,303,4,340,340,512,0,0.0,False,33,303,True,262,303,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q066,4b59a558-4eb8-5c30-a40b-2e1cc9df12a2,20,False,NON_GOLD_CANDIDATE,33,206,4,243,243,512,0,0.0,False,33,206,True,168,206,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q070,25fd6ff3-e933-563b-baa2-5722e21d26fc,1,False,NON_GOLD_CANDIDATE,34,227,4,265,265,512,0,0.0,False,34,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,2,False,NON_GOLD_CANDIDATE,34,248,4,286,286,512,0,0.0,False,34,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,3,False,NON_GOLD_CANDIDATE,34,271,4,309,309,512,0,0.0,False,34,271,True,229,271,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,6e93a473-ae4a-524c-aee1-43aafd7f6bb0,4,True,PROMOTED_INTO_TOP5,34,279,4,317,317,512,0,0.0,False,34,279,True,241,279,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,70584af0-da6d-5ee7-9e7c-ad3f962ef545,5,False,NON_GOLD_CANDIDATE,34,255,4,293,293,512,0,0.0,False,34,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,cb9da70d-c361-5f9e-9f13-d40731425363,6,False,NON_GOLD_CANDIDATE,34,367,4,405,405,512,0,0.0,False,34,367,True,332,367,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,4ed05884-3478-5a91-a63f-3067fd41956d,7,False,NON_GOLD_CANDIDATE,34,386,4,424,424,512,0,0.0,False,34,386,True,345,386,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,de8457cd-4b07-5775-9f5e-95f5d65583a0,8,False,NON_GOLD_CANDIDATE,34,234,4,272,272,512,0,0.0,False,34,234,True,199,234,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,aadad3af-5031-5281-97f7-ee1897f7e7a7,9,False,NON_GOLD_CANDIDATE,34,303,4,341,341,512,0,0.0,False,34,303,True,262,303,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,92bbf5d0-665d-52fa-92dd-d73231b6a2f4,10,False,NON_GOLD_CANDIDATE,34,176,4,214,214,512,0,0.0,False,34,176,True,132,176,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q070,1b59ffe6-5fba-511e-b39a-6529e998d6ca,11,False,NON_GOLD_CANDIDATE,34,331,4,369,369,512,0,0.0,False,34,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,ae9f0678-a87f-5377-8edd-5fbd8ff4b4fa,12,False,NON_GOLD_CANDIDATE,34,322,4,360,360,512,0,0.0,False,34,322,True,284,322,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,a3d3b3e7-64b2-57ba-8ffc-9f9c741bbb55,13,False,NON_GOLD_CANDIDATE,34,236,4,274,274,512,0,0.0,False,34,236,True,196,236,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,8b5ae761-3f22-557a-aa9a-f3d5a03b0951,14,False,NON_GOLD_CANDIDATE,34,308,4,346,346,512,0,0.0,False,34,308,True,271,308,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,a66c00f0-adb2-544a-954c-97b7393168b0,15,False,NON_GOLD_CANDIDATE,34,255,4,293,293,512,0,0.0,False,34,255,True,216,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,b00efb33-3321-5736-b5b5-c41450d53202,16,False,NON_GOLD_CANDIDATE,34,301,4,339,339,512,0,0.0,False,34,301,True,260,301,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,9409734e-8235-5011-8c1a-60ed15ad9024,17,False,NON_GOLD_CANDIDATE,34,262,4,300,300,512,0,0.0,False,34,262,True,224,262,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,00e95e1e-ea70-50c3-b519-57b34f70bf65,18,False,NON_GOLD_CANDIDATE,34,176,4,214,214,512,0,0.0,False,34,176,True,142,176,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q070,2316a391-e779-530b-ac2f-055182347d32,19,False,NON_GOLD_CANDIDATE,34,360,4,398,398,512,0,0.0,False,34,360,True,324,360,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q070,83b39f0f-a1ea-5e54-98aa-d61af4aee5f9,20,False,NON_GOLD_CANDIDATE,34,192,4,230,230,512,0,0.0,False,34,192,True,153,192,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q077,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,1,False,NON_GOLD_CANDIDATE,29,248,4,281,281,512,0,0.0,False,29,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,cb9da70d-c361-5f9e-9f13-d40731425363,2,False,NON_GOLD_CANDIDATE,29,367,4,400,400,512,0,0.0,False,29,367,True,332,367,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,3d0fd2e7-51f7-5c7b-987f-07f1185ddcae,3,False,NON_GOLD_CANDIDATE,29,285,4,318,318,512,0,0.0,False,29,285,True,250,285,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,b00efb33-3321-5736-b5b5-c41450d53202,4,False,NON_GOLD_CANDIDATE,29,301,4,334,334,512,0,0.0,False,29,301,True,260,301,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,6f9e1be3-446d-5862-81d1-54c475413106,5,False,NON_GOLD_CANDIDATE,29,207,4,240,240,512,0,0.0,False,29,207,True,166,207,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q077,bd2dd48b-5c6b-516a-9bdc-e2e5cdb84c9c,6,False,NON_GOLD_CANDIDATE,29,219,4,252,252,512,0,0.0,False,29,219,True,182,219,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q077,25fd6ff3-e933-563b-baa2-5722e21d26fc,7,False,NON_GOLD_CANDIDATE,29,227,4,260,260,512,0,0.0,False,29,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,cfed691e-e124-5684-bec0-0e8c33869733,8,False,NON_GOLD_CANDIDATE,29,495,4,528,512,512,16,0.030303030303030304,True,29,479,True,456,495,KEYWORDS_PARTIALLY_VISIBLE,513-768
S003_比亚迪_风委,S003,S003-Q077,1b535a84-9ae4-50ee-bbda-1d7ba186183e,9,False,NON_GOLD_CANDIDATE,29,189,4,222,222,512,0,0.0,False,29,189,True,143,189,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q077,82bf5c46-13d0-5fb7-9826-308047a68fc7,10,False,NON_GOLD_CANDIDATE,29,236,4,269,269,512,0,0.0,False,29,236,True,196,236,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,1b59ffe6-5fba-511e-b39a-6529e998d6ca,11,False,NON_GOLD_CANDIDATE,29,331,4,364,364,512,0,0.0,False,29,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,9409734e-8235-5011-8c1a-60ed15ad9024,12,False,NON_GOLD_CANDIDATE,29,262,4,295,295,512,0,0.0,False,29,262,True,224,262,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,cdb5dd69-63b7-55e7-a4a0-85d8028c468c,13,False,NON_GOLD_CANDIDATE,29,340,4,373,373,512,0,0.0,False,29,340,True,303,340,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,a3d3b3e7-64b2-57ba-8ffc-9f9c741bbb55,14,False,NON_GOLD_CANDIDATE,29,236,4,269,269,512,0,0.0,False,29,236,True,196,236,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,21f9ae05-f6a0-5cc5-af10-142d014dcf11,15,True,STILL_MISS,29,258,4,291,291,512,0,0.0,False,29,258,True,222,258,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,ccf27b0e-2667-569f-9c15-552ac429b180,16,False,NON_GOLD_CANDIDATE,29,196,4,229,229,512,0,0.0,False,29,196,True,156,196,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q077,04d07215-21cd-5045-831c-4e47a6fc6d37,17,False,NON_GOLD_CANDIDATE,29,255,4,288,288,512,0,0.0,False,29,255,True,216,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,9ca9c523-e56d-58df-aa6b-c54a80e3dbb5,18,False,NON_GOLD_CANDIDATE,29,240,4,273,273,512,0,0.0,False,29,240,True,204,240,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,467b36fc-c77c-535b-bf26-e3eb45eb13bd,19,False,NON_GOLD_CANDIDATE,29,327,4,360,360,512,0,0.0,False,29,327,True,288,327,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q077,de8457cd-4b07-5775-9f5e-95f5d65583a0,20,False,NON_GOLD_CANDIDATE,29,234,4,267,267,512,0,0.0,False,29,234,True,199,234,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,b304bcc8-8a96-5f89-a945-3cef8078b106,1,False,NON_GOLD_CANDIDATE,32,321,4,357,357,512,0,0.0,False,32,321,True,279,321,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,b00efb33-3321-5736-b5b5-c41450d53202,2,False,NON_GOLD_CANDIDATE,32,301,4,337,337,512,0,0.0,False,32,301,True,260,301,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,914dcda3-55d6-504a-9159-f6f54938f31f,3,False,NON_GOLD_CANDIDATE,32,443,4,479,479,512,0,0.0,False,32,443,True,404,443,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,aadad3af-5031-5281-97f7-ee1897f7e7a7,4,False,NON_GOLD_CANDIDATE,32,303,4,339,339,512,0,0.0,False,32,303,True,262,303,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,5a497718-c3f2-535a-82ec-c58ab46a1e18,5,False,NON_GOLD_CANDIDATE,32,125,4,161,161,512,0,0.0,False,32,125,True,88,125,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q078,92bbf5d0-665d-52fa-92dd-d73231b6a2f4,6,False,NON_GOLD_CANDIDATE,32,176,4,212,212,512,0,0.0,False,32,176,True,132,176,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q078,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,7,False,NON_GOLD_CANDIDATE,32,271,4,307,307,512,0,0.0,False,32,271,True,229,271,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,3e1cec0a-77e2-5463-865e-1f49b78e966c,8,False,NON_GOLD_CANDIDATE,32,283,4,319,319,512,0,0.0,False,32,283,True,245,283,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,21f9ae05-f6a0-5cc5-af10-142d014dcf11,9,False,NON_GOLD_CANDIDATE,32,258,4,294,294,512,0,0.0,False,32,258,True,222,258,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,83b39f0f-a1ea-5e54-98aa-d61af4aee5f9,10,False,NON_GOLD_CANDIDATE,32,192,4,228,228,512,0,0.0,False,32,192,True,153,192,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q078,cfed691e-e124-5684-bec0-0e8c33869733,11,False,NON_GOLD_CANDIDATE,32,495,4,531,512,512,19,0.035781544256120526,True,32,476,True,456,495,KEYWORDS_PARTIALLY_VISIBLE,513-768
S003_比亚迪_风委,S003,S003-Q078,c2e23686-4871-5c9c-952e-5ac662b6d9bb,12,False,NON_GOLD_CANDIDATE,32,144,4,180,180,512,0,0.0,False,32,144,True,108,144,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q078,f72f3149-1377-5599-b08d-64731562b90f,13,False,NON_GOLD_CANDIDATE,32,424,4,460,460,512,0,0.0,False,32,424,True,381,424,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,52504bc2-69f1-5f7b-a827-97850ce991f6,14,False,NON_GOLD_CANDIDATE,32,227,4,263,263,512,0,0.0,False,32,227,True,190,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,1b59ffe6-5fba-511e-b39a-6529e998d6ca,15,False,NON_GOLD_CANDIDATE,32,331,4,367,367,512,0,0.0,False,32,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,16,False,NON_GOLD_CANDIDATE,32,248,4,284,284,512,0,0.0,False,32,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,70584af0-da6d-5ee7-9e7c-ad3f962ef545,17,True,STILL_MISS,32,255,4,291,291,512,0,0.0,False,32,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,25fd6ff3-e933-563b-baa2-5722e21d26fc,18,False,NON_GOLD_CANDIDATE,32,227,4,263,263,512,0,0.0,False,32,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q078,4b7d4f56-79e6-586a-8a09-c70fb207dda9,19,False,NON_GOLD_CANDIDATE,32,525,4,561,512,512,49,0.0873440285204991,True,32,476,True,489,525,KEYWORDS_NOT_VISIBLE,513-768
S003_比亚迪_风委,S003,S003-Q078,3bd00881-7f00-5756-9420-0d2f71ecdc25,20,False,NON_GOLD_CANDIDATE,32,255,4,291,291,512,0,0.0,False,32,255,True,221,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,70584af0-da6d-5ee7-9e7c-ad3f962ef545,1,False,NON_GOLD_CANDIDATE,34,255,4,293,293,512,0,0.0,False,34,255,True,215,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,b304bcc8-8a96-5f89-a945-3cef8078b106,2,False,NON_GOLD_CANDIDATE,34,321,4,359,359,512,0,0.0,False,34,321,True,279,321,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,b00efb33-3321-5736-b5b5-c41450d53202,3,False,NON_GOLD_CANDIDATE,34,301,4,339,339,512,0,0.0,False,34,301,True,260,301,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,5a497718-c3f2-535a-82ec-c58ab46a1e18,4,False,NON_GOLD_CANDIDATE,34,125,4,163,163,512,0,0.0,False,34,125,True,88,125,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q084,21f9ae05-f6a0-5cc5-af10-142d014dcf11,5,False,NON_GOLD_CANDIDATE,34,258,4,296,296,512,0,0.0,False,34,258,True,222,258,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,2013e8e4-8edb-5c7a-9104-a9e3d152b49c,6,False,NON_GOLD_CANDIDATE,34,231,4,269,269,512,0,0.0,False,34,231,True,195,231,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,7,False,NON_GOLD_CANDIDATE,34,248,4,286,286,512,0,0.0,False,34,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,3bd00881-7f00-5756-9420-0d2f71ecdc25,8,False,NON_GOLD_CANDIDATE,34,255,4,293,293,512,0,0.0,False,34,255,True,221,255,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,fe6436d0-9e94-53f7-ae4c-13a3d82b10ba,9,False,NON_GOLD_CANDIDATE,34,271,4,309,309,512,0,0.0,False,34,271,True,229,271,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,7a6c2c70-6d05-5a6d-9a53-32d92efee826,10,False,NON_GOLD_CANDIDATE,34,247,4,285,285,512,0,0.0,False,34,247,True,209,247,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,22322d48-4d17-5d2e-8760-ab1acaeb9f0a,11,False,NON_GOLD_CANDIDATE,34,244,4,282,282,512,0,0.0,False,34,244,True,206,244,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,52504bc2-69f1-5f7b-a827-97850ce991f6,12,False,NON_GOLD_CANDIDATE,34,227,4,265,265,512,0,0.0,False,34,227,True,190,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,de8457cd-4b07-5775-9f5e-95f5d65583a0,13,False,NON_GOLD_CANDIDATE,34,234,4,272,272,512,0,0.0,False,34,234,True,199,234,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,00f1892f-503a-5094-b7b1-b6dc6688a1e4,14,False,NON_GOLD_CANDIDATE,34,195,4,233,233,512,0,0.0,False,34,195,True,158,195,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q084,83b39f0f-a1ea-5e54-98aa-d61af4aee5f9,15,False,NON_GOLD_CANDIDATE,34,192,4,230,230,512,0,0.0,False,34,192,True,153,192,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q084,4b59a558-4eb8-5c30-a40b-2e1cc9df12a2,16,False,NON_GOLD_CANDIDATE,34,206,4,244,244,512,0,0.0,False,34,206,True,168,206,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q084,3039ff9a-80a9-534e-bac6-7b97cc24a926,17,False,NON_GOLD_CANDIDATE,34,369,4,407,407,512,0,0.0,False,34,369,True,330,369,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,1b59ffe6-5fba-511e-b39a-6529e998d6ca,18,False,NON_GOLD_CANDIDATE,34,331,4,369,369,512,0,0.0,False,34,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,54c53e7a-2b68-5849-a196-571fccaa0ac3,19,False,NON_GOLD_CANDIDATE,34,280,4,318,318,512,0,0.0,False,34,280,True,245,280,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q084,aacabfac-ac8e-5c81-8f0b-9adc0eeeef33,20,False,NON_GOLD_CANDIDATE,34,347,4,385,385,512,0,0.0,False,34,347,True,311,347,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,ad470150-cd72-5d94-9d96-467573c4b92b,1,False,NON_GOLD_CANDIDATE,30,282,4,316,316,512,0,0.0,False,30,282,True,245,282,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,25fd6ff3-e933-563b-baa2-5722e21d26fc,2,False,NON_GOLD_CANDIDATE,30,227,4,261,261,512,0,0.0,False,30,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,52504bc2-69f1-5f7b-a827-97850ce991f6,3,False,NON_GOLD_CANDIDATE,30,227,4,261,261,512,0,0.0,False,30,227,True,190,227,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,55fa1f65-ad74-5d1c-aafd-00013a0a4724,4,False,NON_GOLD_CANDIDATE,30,246,4,280,280,512,0,0.0,False,30,246,True,211,246,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,3d0fd2e7-51f7-5c7b-987f-07f1185ddcae,5,False,NON_GOLD_CANDIDATE,30,285,4,319,319,512,0,0.0,False,30,285,True,250,285,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,82bf5c46-13d0-5fb7-9826-308047a68fc7,6,False,NON_GOLD_CANDIDATE,30,236,4,270,270,512,0,0.0,False,30,236,True,196,236,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,38c8623d-42c1-5db8-ab6e-1f29fd9a82e3,7,False,NON_GOLD_CANDIDATE,30,248,4,282,282,512,0,0.0,False,30,248,True,206,248,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,cb9da70d-c361-5f9e-9f13-d40731425363,8,False,NON_GOLD_CANDIDATE,30,367,4,401,401,512,0,0.0,False,30,367,True,332,367,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,5a497718-c3f2-535a-82ec-c58ab46a1e18,9,False,NON_GOLD_CANDIDATE,30,125,4,159,159,512,0,0.0,False,30,125,True,88,125,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q088,1b59ffe6-5fba-511e-b39a-6529e998d6ca,10,False,NON_GOLD_CANDIDATE,30,331,4,365,365,512,0,0.0,False,30,331,True,296,331,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,4ed05884-3478-5a91-a63f-3067fd41956d,11,False,NON_GOLD_CANDIDATE,30,386,4,420,420,512,0,0.0,False,30,386,True,345,386,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,de8457cd-4b07-5775-9f5e-95f5d65583a0,12,False,NON_GOLD_CANDIDATE,30,234,4,268,268,512,0,0.0,False,30,234,True,199,234,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,1958df93-850e-5159-a3f2-9fa2bd4b26bd,13,False,NON_GOLD_CANDIDATE,30,400,4,434,434,512,0,0.0,False,30,400,True,359,400,KEYWORDS_FULLY_VISIBLE,257-512
S003_比亚迪_风委,S003,S003-Q088,ccf27b0e-2667-569f-9c15-552ac429b180,14,False,NON_GOLD_CANDIDATE,30,196,4,230,230,512,0,0.0,False,30,196,True,156,196,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q088,92bbf5d0-665d-52fa-92dd-d73231b6a2f4,15,False,NON_GOLD_CANDIDATE,30,176,4,210,210,512,0,0.0,False,30,176,True,132,176,KEYWORDS_FULLY_VISIBLE,<=256
S003_比亚迪_风委,S003,S003-Q088,4b7d4f56-79e6-586a-8a09-c70fb207dda9,16,False,NON_GOLD_CANDIDATE,30,525,4,559,512,512,47,0.08407871198568873,True,30,478,True,489,525,KEYWORDS_NOT_VISIBLE,513-768
